hospital_id,hospital_name,region,hospital_type,bed_count,staff_count,is_teaching_hospital,quality_score,specialties
H001,Memorial Hospital,Southwest,Suburban,239,851,False,3.8,"Gastroenterology, Neurology, Oncology"
H002,University Medical Center,West,Urban,352,1824,False,3.4,"Geriatrics, Pediatrics, Pulmonology, Neurology"
H003,Community Hospital,Midwest,Urban,685,3013,True,3.9,"Oncology, Pulmonology"
H004,Regional Medical Center,West,Suburban,233,999,True,4.1,"Orthopedics, Gastroenterology, Pediatrics, Oncology"
H005,General Hospital,West,Urban,391,2093,True,2.9,"Geriatrics, Gastroenterology, Pediatrics, Pulmonology"
H006,St. Mary's Hospital,Southeast,Urban,666,3299,False,2.8,"Pediatrics, Geriatrics"
H007,Mercy Medical Center,Midwest,Rural,57,236,False,3.4,"Pediatrics, Geriatrics"
H008,County Hospital,Midwest,Urban,730,3387,False,2.7,"Gastroenterology, Orthopedics, Oncology"
H009,Metropolitan Hospital,Midwest,Urban,334,1516,False,3.6,"Cardiology, Pulmonology"
H010,Sacred Heart Hospital,West,Suburban,355,1924,False,3.4,"Gastroenterology, Neurology, Oncology, Orthopedics"
H011,Providence Hospital,Southwest,Urban,380,1971,False,5.0,"Pediatrics, Oncology, Gastroenterology"
H012,Hope Medical Center,Midwest,Rural,99,494,False,2.7,"Cardiology, Oncology, Gastroenterology, Pulmonology, Geriatrics"
H013,Valley Hospital,West,Urban,659,3017,False,2.9,"Gastroenterology, Oncology, Pediatrics, Cardiology"
H014,Riverside Medical Center,Southeast,Rural,181,845,True,3.8,"Gastroenterology, Pediatrics, Geriatrics, Orthopedics, Neurology"
H015,Central Hospital,Southwest,Suburban,151,820,False,4.2,"Cardiology, Pediatrics, Orthopedics"
H016,Highland Hospital,Southeast,Urban,689,3247,False,5.0,"Neurology, Pediatrics, Gastroenterology, Pulmonology, Geriatrics"
H017,Lakeside Medical Center,Southwest,Urban,353,1430,False,4.8,"Oncology, Cardiology, Neurology, Pulmonology, Gastroenterology"
H018,Summit Hospital,West,Rural,155,634,False,4.2,"Gastroenterology, Pediatrics"
H019,Oakwood Hospital,Northeast,Suburban,153,586,True,3.7,"Pediatrics, Geriatrics"
H020,Pinecrest Medical Center,Southwest,Urban,609,2150,False,4.2,"Oncology, Orthopedics, Pediatrics, Pulmonology, Cardiology"
